transport,name,line,weight,is_hub,base_occupancy
rtp,Panuco,19,1.0,False,0.2
rtp,Río Lerma,19,1.0,False,0.2
rtp,Nazas,19,1.0,False,0.2
rtp,Bahía De La Ascención,19,1.0,False,0.2
rtp,Marina Nacional,19,1.0,False,0.2
rtp,Lago Zirahuen,19,1.0,False,0.2
rtp,UNITEC,19,1.0,False,0.2
rtp,Carrillo Puerto,19,1.0,False,0.2
rtp,Mar Adriático,19,1.0,False,0.2
rtp,Mar Negro,19,1.0,False,0.2
rtp,Mar Marmara,19,1.0,False,0.2
rtp,Poniente 44,19,1.0,False,0.2
rtp,Poniente 48,19,1.0,False,0.2
rtp,Poniente 58,19,1.0,False,0.2
rtp,Poniente 62,19,1.0,False,0.2
rtp,Salónica,19,1.0,False,0.2
rtp,Almacenes,19,1.0,False,0.2
rtp,Azcapotzalco - La Villa,19,1.0,False,0.2
rtp,Avenida San Pablo Xalpa,19,1.0,False,0.2
rtp,Avenida De Las Culturas,19,1.0,False,0.2
rtp,Avenida Culturas,19,1.0,False,0.2
rtp,Privada De Los Ángeles,19,1.0,False,0.2
rtp,Avenida del Rosario,19,1.0,False,0.2
rtp,Anden A,19,1.0,False,0.2
rtp,Calle Juan Escutia,19,1.0,False,0.2
rtp,Av. Mazatlán,19,1.0,False,0.2
rtp,Av. Tamaulipas,19,1.0,False,0.2
rtp,Av. Sonora Mazatlán,19,1.0,False,0.2
rtp,Parque México,19,1.0,False,0.2
rtp,Metro Rosario,59,1.0,False,0.2
rtp,Uranio,59,1.0,False,0.2
rtp,Mecánicos,59,1.0,False,0.2
rtp,Pescadores,59,1.0,False,0.2
rtp,Cultura Náhuatl,59,1.0,False,0.2
rtp,Alfareros,59,1.0,False,0.2
rtp,Av. Aquiles Serdán (Parque Vía),59,1.0,False,0.2
rtp,Hacienda De En Medio,59,1.0,False,0.2
rtp,Hacienda De Sotelo,59,1.0,False,0.2
rtp,Hernández Covarruvias,59,1.0,False,0.2
rtp,Puente De Guerra,59,1.0,False,0.2
rtp,Unidad Habitacional Miguel Hidalgo,59,1.0,False,0.2
rtp,Metro Aquiles Serdán,59,1.0,False,0.2
rtp,Campo Axolahuac,59,1.0,False,0.2
rtp,Metro Camarones,59,1.0,False,0.2
rtp,Metro Refinería,59,1.0,False,0.2
rtp,Estío,59,1.0,False,0.2
rtp,Lago Espiridino,59,1.0,False,0.2
rtp,Lago Garda,59,1.0,False,0.2
rtp,Euler,59,1.0,False,0.2
rtp,Campos Elí­seos (Emmanuel Kant),59,1.0,False,0.2
rtp,Gutemberg,59,1.0,False,0.2
rtp,Euclides,59,1.0,False,0.2
rtp,Thiers,59,1.0,False,0.2
rtp,Bahía De Santa Bárbara (Lago Albero),59,1.0,False,0.2
rtp,Golfo De Sidra,59,1.0,False,0.2
rtp,Invierno,59,1.0,False,0.2
rtp,5 De Febrero,59,1.0,False,0.2
rtp,Manuel Acuña,59,1.0,False,0.2
rtp,San Mateo,59,1.0,False,0.2
rtp,FERROCARRIL-Av. AQULES SERDAN,59,1.0,False,0.2
rtp,Campo Chichapo,59,1.0,False,0.2
rtp,Sauces,59,1.0,False,0.2
rtp,Ahuehuetes,59,1.0,False,0.2
rtp,Tierra Colorada,59,1.0,False,0.2
rtp,Avenida Rosario (Prados del Rosario),59,1.0,False,0.2
rtp,Osa Mayor,59,1.0,False,0.2
rtp,Río Blanco,59,1.0,False,0.2
rtp,Hidrogeno,59,1.0,False,0.2
rtp,Carbono,59,1.0,False,0.2
rtp,Cultura Norte,59,1.0,False,0.2
rtp,Avenida De Los Ángeles,59,1.0,False,0.2
rtp,Cultura Norte (Colegio de  Bachilleres1),107,1.0,False,0.2
rtp,Juan De La Barrera,107,1.0,False,0.2
rtp,UAM 1,107,1.0,False,0.2
rtp,UAM 2,107,1.0,False,0.2
rtp,Deportivo Reynosa,107,1.0,False,0.2
rtp,Frente Módulo 23,107,1.0,False,0.2
rtp,Real De San Martín,107,1.0,False,0.2
rtp,Paso Pedregal,107,1.0,False,0.2
rtp,Refineria Salamanca,107,1.0,False,0.2
rtp,Refinería Minatitlan,107,1.0,False,0.2
rtp,Refineria Azcapotzalco,107,1.0,False,0.2
rtp,Tepantongo,107,1.0,False,0.2
rtp,Sevilla,107,1.0,False,0.2
rtp,Aragón,107,1.0,False,0.2
rtp,Castilla Oriente,107,1.0,False,0.2
rtp,Esperanza,107,1.0,False,0.2
rtp,Nextengo,107,1.0,False,0.2
rtp,Polo Norte,107,1.0,False,0.2
rtp,Otoño,107,1.0,False,0.2
rtp,Niza,107,1.0,False,0.2
rtp,Bocanegra,107,1.0,False,0.2
rtp,Venecia,107,1.0,False,0.2
rtp,Mar Baffin,107,1.0,False,0.2
rtp,Metro Tacuba,107,1.0,False,0.2
rtp,Lago Gascasonica,107,1.0,False,0.2
rtp,Heliopolis,107,1.0,False,0.2
rtp,Lerdo De Tejada,107,1.0,False,0.2
rtp,Antigua Calzada De Guadalupe,107,1.0,False,0.2
rtp,Tepantongo (Metro Azcapotzalco),107,1.0,False,0.2
rtp,Refineria Minatitlan,107,1.0,False,0.2
rtp,Campo Moloacan,107,1.0,False,0.2
rtp,Rosario,107,1.0,False,0.2
rtp,Dos Leones U.H. (Anexar),107,1.0,False,0.2
rtp,Unidad Xochinahuac,107,1.0,False,0.2
rtp,Antes De Paraderos,107,1.0,False,0.2
rtp,Anden A Mapa arroja afuera de Anden A,107,1.0,False,0.2
rtp,San Pablo Xalpa,107,1.0,False,0.2
rtp,CIRCUITO INTERIOR - Avenida OCEANIA,200,1.0,False,0.2
rtp,FRAY SERVANDO TERESA DE MIER,200,1.0,False,0.2
rtp,EJE 3 Sur Añil,200,1.0,False,0.2
rtp,EJE 4 Sur Avenida PRESIDENTE PLUTARCO ELIAS CalleS,200,1.0,False,0.2
rtp,GIRASOL,200,1.0,False,0.2
rtp,EJE 6 Sur TRABAJADORES SOCIALES,200,1.0,False,0.2
rtp,EJE 3 Oriente FRANCISCO DEL PASO Y TRONCOSO,200,1.0,False,0.2
rtp,EJE 8 Sur CALZADA ERMITA - IZTAPALAPA,200,1.0,False,0.2
rtp,Avenida DIVISION DEL Norte,200,1.0,False,0.2
rtp,Avenida México - COYOACAN,200,1.0,False,0.2
rtp,Avenida COYOACAN,200,1.0,False,0.2
rtp,Jose MARIA RICO,200,1.0,False,0.2
rtp,EJE 7 Sur EXTREMADURA,200,1.0,False,0.2
rtp,EJE 5 Sur SAN ANTONIO,200,1.0,False,0.2
rtp,PUENTE DE LA MORENA,200,1.0,False,0.2
rtp,EJE 4 Sur BENJAMIN FRANKLIN,200,1.0,False,0.2
rtp,RIVERA DE SAN COSME,200,1.0,False,0.2
rtp,Avenida RICARDO FLORES MAGON,200,1.0,False,0.2
rtp,Calle LINALOE(HOSPITAL LA RAZA),200,1.0,False,0.2
rtp,DECORADO  ( METRO MOLINA ),200,1.0,False,0.2
rtp,Cantera,107-B,1.0,False,0.2
rtp,Albardón,107-B,1.0,False,0.2
rtp,Cienfuegos,107-B,1.0,False,0.2
rtp,I. P. N.,107-B,1.0,False,0.2
rtp,Juan De Dios Bátiz,107-B,1.0,False,0.2
rtp,Escuela De Ingenieros,107-B,1.0,False,0.2
rtp,Avenida Del Carrizo,107-B,1.0,False,0.2
rtp,Santa Ana Norte,107-B,1.0,False,0.2
rtp,Frente a Centro Comercial Torres Lindavista,107-B,1.0,False,0.2
rtp,Calle Central,107-B,1.0,False,0.2
rtp,Eje Central 100 Metros,107-B,1.0,False,0.2
rtp,Unidad Patera Vallejo,107-B,1.0,False,0.2
rtp,Calzada Vallejo,107-B,1.0,False,0.2
rtp,Retorno 1,107-B,1.0,False,0.2
rtp,Norte 59,107-B,1.0,False,0.2
rtp,Ex - Hacienda,107-B,1.0,False,0.2
rtp,Norte 65,107-B,1.0,False,0.2
rtp,Sol De México,107-B,1.0,False,0.2
rtp,Maravillas,107-B,1.0,False,0.2
rtp,Poniente 150,107-B,1.0,False,0.2
rtp,Poniente 148,107-B,1.0,False,0.2
rtp,Poniente 146,107-B,1.0,False,0.2
rtp,Poniente 134,107-B,1.0,False,0.2
rtp,Azcapotzalco - La Villa (Suburbano Fortuna),107-B,1.0,False,0.2
rtp,Avenida  Granjas,107-B,1.0,False,0.2
rtp,Matlacoatl (P.B.I.),107-B,1.0,False,0.2
rtp,Tecno-Parque,107-B,1.0,False,0.2
rtp,Unidad Tepaltongo,107-B,1.0,False,0.2
rtp,Frente a Modulo 23,107-B,1.0,False,0.2
rtp,Calzada Real de San Martin,107-B,1.0,False,0.2
rtp,Pozo Pedregal,107-B,1.0,False,0.2
rtp,Azcapotzalco,107-B,1.0,False,0.2
rtp,Egipto,107-B,1.0,False,0.2
rtp,México Tacuba,107-B,1.0,False,0.2
rtp,Mar Mediterráneo,107-B,1.0,False,0.2
rtp,Castilla,107-B,1.0,False,0.2
rtp,Calle del Rosario Modulo 23,107-B,1.0,False,0.2
rtp,Frente Al Rastro,107-B,1.0,False,0.2
rtp,Cerrada de las Granjas. Anexar.,107-B,1.0,False,0.2
rtp,Norte 59. Anexar.,107-B,1.0,False,0.2
rtp,Ex Hacienda,107-B,1.0,False,0.2
rtp,Norte 45,107-B,1.0,False,0.2
rtp,Compañía De Luz,107-B,1.0,False,0.2
rtp,Sanborns,107-B,1.0,False,0.2
rtp,Avenida Miguel Bernard. Anexar.,107-B,1.0,False,0.2
rtp,Luis Enrique Erro.,107-B,1.0,False,0.2
rtp,Av. Instituto Politecnico Nacional.,107-B,1.0,False,0.2
rtp,Calz. Ticomán,107-B,1.0,False,0.2
rtp,Rio Bamba. Anexar.,107-B,1.0,False,0.2
rtp,Coquimbo. (Frente a Metro Indios Verdes),107-B,1.0,False,0.2
rtp,Albarradón,107-B,1.0,False,0.2
rtp,(Metro La Villa Basilica),107-B,1.0,False,0.2
rtp,Vicente Villada (Baños),107-B,1.0,False,0.2
rtp,Frente a Hospital Pediático Infantil,107-B,1.0,False,0.2
rtp,Frente Tec Milenio,107-B,1.0,False,0.2
rtp,Avenida Taxímetros,11-A,1.0,False,0.2
rtp,Avenida 604,11-A,1.0,False,0.2
rtp,Calle 687,11-A,1.0,False,0.2
rtp,Andador 645,11-A,1.0,False,0.2
rtp,Calle 615,11-A,1.0,False,0.2
rtp,Calle 589,11-A,1.0,False,0.2
rtp,Frente Vocacional 10,11-A,1.0,False,0.2
rtp,Loreto Favela,11-A,1.0,False,0.2
rtp,Calle 503,11-A,1.0,False,0.2
rtp,Ángel Albino Corzo,11-A,1.0,False,0.2
rtp,Calzada Guadalupe,11-A,1.0,False,0.2
rtp,Buen Tono,11-A,1.0,False,0.2
rtp,Avenida Jardín,11-A,1.0,False,0.2
rtp,Nueces,11-A,1.0,False,0.2
rtp,Avenida De Las Granjas,11-A,1.0,False,0.2
rtp,Darwin,11-A,1.0,False,0.2
rtp,Garda,11-A,1.0,False,0.2
rtp,Biologo Maximinio Martínez,11-A,1.0,False,0.2
rtp,Leopoldo Auber,11-A,1.0,False,0.2
rtp,Avenida Ingeniero Eduardo Molina,11-A,1.0,False,0.2
rtp,Calle 599,11-A,1.0,False,0.2
rtp,Calle 613,11-A,1.0,False,0.2
rtp,Calle 639,11-A,1.0,False,0.2
rtp,Calle 651,11-A,1.0,False,0.2
rtp,Calle 661,11-A,1.0,False,0.2
rtp,Calle 679,11-A,1.0,False,0.2
rtp,Calle 699,11-A,1.0,False,0.2
rtp,Frente a Bachilleres No. 1,19-A,1.0,False,0.2
rtp,Frente UAM,19-A,1.0,False,0.2
rtp,Ferrería,19-A,1.0,False,0.2
rtp,Norte 73,19-A,1.0,False,0.2
rtp,República De Corea (escuela),19-A,1.0,False,0.2
rtp,Boldo,19-A,1.0,False,0.2
rtp,Clavellinas,19-A,1.0,False,0.2
rtp,Eulalia Guzmán,19-A,1.0,False,0.2
rtp,Avenida De Los Gallos,19-A,1.0,False,0.2
rtp,Salvador Díaz Mirón,19-A,1.0,False,0.2
rtp,Calzada Calzada México  Tacuba (Metro Normal),19-A,1.0,False,0.2
rtp,Ejercito Nacional,19-A,1.0,False,0.2
rtp,Herodoto,19-A,1.0,False,0.2
rtp,Durango,19-A,1.0,False,0.2
rtp,Ámsterdam,19-A,1.0,False,0.2
rtp,Yucatán,19-A,1.0,False,0.2
rtp,Oaxaca (Sinaloa),19-A,1.0,False,0.2
rtp,Eje 2 Poniente Río Tiber,19-A,1.0,False,0.2
rtp,Guillermo Prieto,19-A,1.0,False,0.2
rtp,Alfonso Herrera,19-A,1.0,False,0.2
rtp,Rivera De San Cosme,19-A,1.0,False,0.2
rtp,Lauro Aguirre,19-A,1.0,False,0.2
rtp,Antonio Álzate,19-A,1.0,False,0.2
rtp,Plan De San Luis (Eje 2 Norte Eulalia Guzmán),19-A,1.0,False,0.2
rtp,Artemisa,19-A,1.0,False,0.2
rtp,Invernadero,19-A,1.0,False,0.2
rtp,Norte 71,19-A,1.0,False,0.2
rtp,Av. de las Granjas,19-A,1.0,False,0.2
rtp,Vocacional 8 (Almacenes),19-A,1.0,False,0.2
rtp,Avenida San Pablo (La cruz),19-A,1.0,False,0.2
rtp,Cultura Griega,19-A,1.0,False,0.2
rtp,Plan De Agua Prieta,19-A,1.0,False,0.2
rtp,Av. Paseo de la Reforma,300-A,1.0,False,0.2
rtp,Rio Buenaventura frente a la Renault puente peatonal,300-A,1.0,False,0.2
rtp,Av. Paseo Acoxpa,300-A,1.0,False,0.2
rtp,Calzada Acoxpa,300-A,1.0,False,0.2
rtp,Auditorio Nacional,300-A,1.0,False,0.2
rtp,Ingenieros Militares Walmart toreo),57-A,1.0,False,0.2
rtp,Ingenieros Zapadores,57-A,1.0,False,0.2
rtp,Conscripto,57-A,1.0,False,0.2
rtp,Avenida Industria Militar,57-A,1.0,False,0.2
rtp,General Juan Cabral,57-A,1.0,False,0.2
rtp,Batalla De Celaya,57-A,1.0,False,0.2
rtp,Cerrada CamerÁºn (Tecamachalco),57-A,1.0,False,0.2
rtp,Fuente De Petróleo,57-A,1.0,False,0.2
rtp,Papalote,57-A,1.0,False,0.2
rtp,Avenida Constituyentes,57-A,1.0,False,0.2
rtp,Gobernador José Ceballos,57-A,1.0,False,0.2
rtp,General Sóstenes Rocha,57-A,1.0,False,0.2
rtp,Avenida Observatorio,57-A,1.0,False,0.2
rtp,Camino Real A Toluca,57-A,1.0,False,0.2
rtp,Héroes De 1914,57-A,1.0,False,0.2
rtp,Price Club,57-A,1.0,False,0.2
rtp,San Antonio,57-A,1.0,False,0.2
rtp,Fernando Girardon,57-A,1.0,False,0.2
rtp,Rosa Trepadora,57-A,1.0,False,0.2
rtp,Arciniega (Luis Alconedo) cambiar,57-A,1.0,False,0.2
rtp,Barranca Del Muerto,57-A,1.0,False,0.2
rtp,Desierto De Los Leones,57-A,1.0,False,0.2
rtp,Avenida Toluca,57-A,1.0,False,0.2
rtp,Cerrada Redención,57-A,1.0,False,0.2
rtp,Hospital de Pemex,57-A,1.0,False,0.2
rtp,Tv Azteca,57-A,1.0,False,0.2
rtp,Boulevard De La Luz,57-A,1.0,False,0.2
rtp,Camino A Santa Teresa,57-A,1.0,False,0.2
rtp,Alborada,57-A,1.0,False,0.2
rtp,Parque Cuicuilco,57-A,1.0,False,0.2
rtp,Sala Ollin Yolistli,57-A,1.0,False,0.2
rtp,J. F. kennedy,57-A,1.0,False,0.2
rtp,Oriente 4,57-A,1.0,False,0.2
rtp,Oriente 10,57-A,1.0,False,0.2
rtp,Tlalpan,57-A,1.0,False,0.2
rtp,Cardiología,57-A,1.0,False,0.2
rtp,San Buenaventura,57-A,1.0,False,0.2
rtp,Glorieta De Vaqueritos,57-A,1.0,False,0.2
rtp,Prolongación División Del Norte,57-A,1.0,False,0.2
rtp,Puente 1,57-A,1.0,False,0.2
rtp,Puente 2,57-A,1.0,False,0.2
rtp,Puente 3,57-A,1.0,False,0.2
rtp,Canal de Cuemanco,57-A,1.0,False,0.2
rtp,Canal Nacional,57-A,1.0,False,0.2
rtp,Parque Ecológico Xochimilco I,57-A,1.0,False,0.2
rtp,Parque Ecológico Xochimilco II,57-A,1.0,False,0.2
rtp,Canal De Chalco,57-A,1.0,False,0.2
rtp,Calle 20,57-A,1.0,False,0.2
rtp,Manuel Ávila Camacho,57-A,1.0,False,0.2
rtp,Frente Jacarandas,57-A,1.0,False,0.2
rtp,C.R.I.T.,57-A,1.0,False,0.2
rtp,Bilbao,57-A,1.0,False,0.2
rtp,Nautla,57-A,1.0,False,0.2
rtp,Noche Buena,57-A,1.0,False,0.2
rtp,Betabel,57-A,1.0,False,0.2
rtp,Eugenio Girón,57-A,1.0,False,0.2
rtp,Estrella (Iztaccihuatl),57-A,1.0,False,0.2
rtp,Bella Vista,57-A,1.0,False,0.2
rtp,Sabadel,57-A,1.0,False,0.2
rtp,Avenida Tláhuac,57-A,1.0,False,0.2
rtp,Avila Camacho-Puente Peatonal,57-A,1.0,False,0.2
rtp,U. Habit. Ejercito-FAVE-SEDENA,57-A,1.0,False,0.2
rtp,Parque Ecologico de Xochimilco,57-A,1.0,False,0.2
rtp,Hacienda Torrecillas,57-A,1.0,False,0.2
rtp,Av. Sauzales,57-A,1.0,False,0.2
rtp,Cafetales,57-A,1.0,False,0.2
rtp,Canal de Miramontes,57-A,1.0,False,0.2
rtp,Tec-de Monterrey,57-A,1.0,False,0.2
rtp,Hospital Psiquiatrico,57-A,1.0,False,0.2
rtp,Calzada De Tlalpan,57-A,1.0,False,0.2
rtp,Puente-Estadio Azteca,57-A,1.0,False,0.2
rtp,París 1900,57-A,1.0,False,0.2
rtp,Gran Sur,57-A,1.0,False,0.2
rtp,Villa Pedregal,57-A,1.0,False,0.2
rtp,Céfiro,57-A,1.0,False,0.2
rtp,Insurgentes 1 Izquierdo,57-A,1.0,False,0.2
rtp,PeriSur,57-A,1.0,False,0.2
rtp,Manantiales,57-A,1.0,False,0.2
rtp,Callejon Simón Bolivar,57-A,1.0,False,0.2
rtp,Oaxaca (PFP),57-A,1.0,False,0.2
rtp,Avenida Toluca (Luis Cabrera),57-A,1.0,False,0.2
rtp,Avenida México Izquierda,57-A,1.0,False,0.2
rtp,Rio Hondo,57-A,1.0,False,0.2
rtp,Avenida Las Flores,57-A,1.0,False,0.2
rtp,Arciniega,57-A,1.0,False,0.2
rtp,Miguel Cabrera,57-A,1.0,False,0.2
rtp,Benvenuto Cellini,57-A,1.0,False,0.2
rtp,Van Dick (La Castañeda),57-A,1.0,False,0.2
rtp,11 De Abril,57-A,1.0,False,0.2
rtp,Sostenes Rocha,57-A,1.0,False,0.2
rtp,Paseo De La Reforma (Contituyentes),57-A,1.0,False,0.2
rtp,Frente a Los Pinos II,57-A,1.0,False,0.2
rtp,Molino del Rey,57-A,1.0,False,0.2
rtp,Monte Elbruz (Palmas),57-A,1.0,False,0.2
rtp,Juan Vázquez Mella,57-A,1.0,False,0.2
rtp,Presa Salinillas,57-A,1.0,False,0.2
rtp,Antonio Velázquez eliminar,57-A,1.0,False,0.2
rtp,Ingenieros Militares eliminar,57-A,1.0,False,0.2
rtp,Anillo Periférico Boulevard Manuel Avila Camacho,57-A,1.0,False,0.2
rtp,Prados El Rosario,59-A,1.0,False,0.2
rtp,Víctor Hernández,59-A,1.0,False,0.2
rtp,Zempoaltecas,59-A,1.0,False,0.2
rtp,Campo Axolahua,59-A,1.0,False,0.2
rtp,Av. F.F.C.C. Nacionales,59-A,1.0,False,0.2
rtp,San Rafael (Andalucia),59-A,1.0,False,0.2
rtp,Avenida Azcapotzalco,59-A,1.0,False,0.2
rtp,Calle 16,59-A,1.0,False,0.2
rtp,Calle 7,59-A,1.0,False,0.2
rtp,Encarnación Ortiz,59-A,1.0,False,0.2
rtp,Mimosas,59-A,1.0,False,0.2
rtp,Flores Magón,59-A,1.0,False,0.2
rtp,Eligio Ancona,59-A,1.0,False,0.2
rtp,Sor Juana,59-A,1.0,False,0.2
rtp,Antonio Caso,59-A,1.0,False,0.2
rtp,Sullivan,59-A,1.0,False,0.2
rtp,(Frente a Oficinas de RTP),59-A,1.0,False,0.2
rtp,(Frente a Oficinas de RTP) Cambiar a Antonio Casso,59-A,1.0,False,0.2
rtp,Amado Nervo,59-A,1.0,False,0.2
rtp,Calle  4,59-A,1.0,False,0.2
rtp,Antonio Valeriano,59-A,1.0,False,0.2
rtp,Calle  7,59-A,1.0,False,0.2
rtp,Avenida Ceylan,59-A,1.0,False,0.2
rtp,Glorieta Camarones,59-A,1.0,False,0.2
rtp,Tula,59-A,1.0,False,0.2
rtp,Campo Huichapo,59-A,1.0,False,0.2
rtp,Avenida Tezozomoc,59-A,1.0,False,0.2
rtp,Frente A Gigante,59-A,1.0,False,0.2
rtp,Frente Bachilleres,59-A,1.0,False,0.2
rtp,Tolsa - avenida Chapultepec,34-A,1.0,False,0.2
rtp,Luis Ruiz - Carlos Lazo,110-B,1.0,False,0.2
rtp,Ex - arzobispado,110-B,1.0,False,0.2
rtp,Eje 5 poniente,110-B,1.0,False,0.2
rtp,Sur 128,110-B,1.0,False,0.2
rtp,Sur 138,110-B,1.0,False,0.2
rtp,Florencio Miranda,110-B,1.0,False,0.2
rtp,Lienzo charro,110-B,1.0,False,0.2
rtp,Secretaria de hacienda,110-B,1.0,False,0.2
rtp,Colegio de Arquitectos,110-B,1.0,False,0.2
rtp,Palo Santo,110-B,1.0,False,0.2
rtp,Cerrada Constituyentes,110-B,1.0,False,0.2
rtp,Paseo de las Lomas,110-B,1.0,False,0.2
rtp,Paseo de la Reforma,110-B,1.0,False,0.2
rtp,KiloMetro 14,110-B,1.0,False,0.2
rtp,Galeria Reforma,110-B,1.0,False,0.2
rtp,Tlapexco,110-B,1.0,False,0.2
rtp,Cide,110-B,1.0,False,0.2
rtp,Asilo de perros,110-B,1.0,False,0.2
rtp,Frente a confe,110-B,1.0,False,0.2
rtp,Carlos echanove,110-B,1.0,False,0.2
rtp,Puente el Yaqui,110-B,1.0,False,0.2
rtp,Avenida Juarez,110-B,1.0,False,0.2
rtp,Avenida Jose Maria castorena,110-B,1.0,False,0.2
rtp,Avenida Veracruz,110-B,1.0,False,0.2
rtp,Ocampo,110-B,1.0,False,0.2
rtp,Carretera México - Toluca,110-B,1.0,False,0.2
rtp,Santa rita,110-B,1.0,False,0.2
rtp,Autopista México-Toluca - la venta,110-B,1.0,False,0.2
rtp,Primera cerrada Monte de las cruces,110-B,1.0,False,0.2
rtp,Cerrada de la palma,110-B,1.0,False,0.2
rtp,Avenida de las Flores,110-B,1.0,False,0.2
rtp,Avenida Leandro Valle,110-B,1.0,False,0.2
rtp,Camino de hila,110-B,1.0,False,0.2
rtp,Callejon Juarez,110-B,1.0,False,0.2
rtp,Avenida Leandro Valle - Mina,110-B,1.0,False,0.2
rtp,Avenida Monte de las cruces,110-B,1.0,False,0.2
rtp,Frente # 480,110-B,1.0,False,0.2
rtp,Las fresas,110-B,1.0,False,0.2
rtp,Parada Contadero,110-B,1.0,False,0.2
rtp,Prolongacion Juarez,110-B,1.0,False,0.2
rtp,Antigua,110-B,1.0,False,0.2
rtp,Frente a asilo de perros,110-B,1.0,False,0.2
rtp,Volcanes,110-B,1.0,False,0.2
rtp,Frente a CENID SAI,110-B,1.0,False,0.2
rtp,Frente a tras lomitas,110-B,1.0,False,0.2
rtp,Puente conafrut,110-B,1.0,False,0.2
rtp,Frente a grupo radio centro,110-B,1.0,False,0.2
rtp,Estado mayor presidencial,110-B,1.0,False,0.2
rtp,Vocacional 4,110-B,1.0,False,0.2
rtp,Henequen,110-B,1.0,False,0.2
rtp,Sur 136,110-B,1.0,False,0.2
rtp,Sur 122,110-B,1.0,False,0.2
rtp,Sostenes rocha,110-B,1.0,False,0.2
rtp,Colegio de arquiTEC.tos,110-C,1.0,False,0.2
rtp,Seams,110-C,1.0,False,0.2
rtp,Hila,110-C,1.0,False,0.2
rtp,Cerrada de los cedros,110-C,1.0,False,0.2
rtp,Frente a # 888,110-C,1.0,False,0.2
rtp,Lajas,110-C,1.0,False,0.2
rtp,Avenida Monte de las cruces - cerrada Monte de las cruces,110-C,1.0,False,0.2
rtp,Camino a las lajas,110-C,1.0,False,0.2
rtp,Puente autopista México - Toluca,110-C,1.0,False,0.2
rtp,Leandro Valle,110-C,1.0,False,0.2
rtp,La palma,110-C,1.0,False,0.2
rtp,Puente contadero,110-C,1.0,False,0.2
rtp,Constituyentes candido aviles,110-C,1.0,False,0.2
rtp,El Yaqui,110-C,1.0,False,0.2
rtp,Frente a nisSan,110-C,1.0,False,0.2
rtp,Frente a # 1111 bis,110-C,1.0,False,0.2
rtp,Sedesol,110-C,1.0,False,0.2
rtp,Loma tlapexco,110,1.0,False,0.2
rtp,Castillo ledon,110,1.0,False,0.2
rtp,Trueno,110,1.0,False,0.2
rtp,Puerto Ãngel,110,1.0,False,0.2
rtp,Antiguo camino a chimalpa,110,1.0,False,0.2
rtp,Tercera cerrada loma bonita,110,1.0,False,0.2
rtp,Camino al Tecnologico,110,1.0,False,0.2
rtp,Concordia,110,1.0,False,0.2
rtp,Prolongacion constitucion - avenida constitucion,110,1.0,False,0.2
rtp,Avenida constitucion - union,110,1.0,False,0.2
rtp,Loma del padre,110,1.0,False,0.2
rtp,Avenida México,110,1.0,False,0.2
rtp,Escuela priMaria pichardo,110,1.0,False,0.2
rtp,CENID,110,1.0,False,0.2
rtp,Avenida Jalisco y viaducto Miguel aleman,112,1.0,False,0.2
rtp,Viaducto Miguel aleman,112,1.0,False,0.2
rtp,Antonio maceo,112,1.0,False,0.2
rtp,Los pinos,112,1.0,False,0.2
rtp,Libreria delti,112,1.0,False,0.2
rtp,Demet,112,1.0,False,0.2
rtp,Alta tension,112,1.0,False,0.2
rtp,Primera cerrada de Minas,112,1.0,False,0.2
rtp,Tercera cerrada de Mina,112,1.0,False,0.2
rtp,Matagalpinos,112,1.0,False,0.2
rtp,Mercurio,112,1.0,False,0.2
rtp,Avenida chicago,112,1.0,False,0.2
rtp,Acatlan,112,1.0,False,0.2
rtp,Mituenses,112,1.0,False,0.2
rtp,Omicron,112,1.0,False,0.2
rtp,Tapeojuma,112,1.0,False,0.2
rtp,Cerrada chicago,112,1.0,False,0.2
rtp,Luis gonzaga urbina,112,1.0,False,0.2
rtp,Abelardo Rodriguez,112,1.0,False,0.2
rtp,J. Alvarado - francisco villa,112,1.0,False,0.2
rtp,Gustavo Diaz Ordaz,112,1.0,False,0.2
rtp,Calle Galeana,112,1.0,False,0.2
rtp,Andador 2,112,1.0,False,0.2
rtp,Calle 5,112,1.0,False,0.2
rtp,Calle 1,112,1.0,False,0.2
rtp,Villa azueta,112,1.0,False,0.2
rtp,Mata oscura,112,1.0,False,0.2
rtp,Fortin,112,1.0,False,0.2
rtp,Nispero,112,1.0,False,0.2
rtp,Frente al iems,112,1.0,False,0.2
rtp,2do norte,112,1.0,False,0.2
rtp,Cuarta de Colipa,112,1.0,False,0.2
rtp,Tercera de Chavarrillo,112,1.0,False,0.2
rtp,La Laguna,112,1.0,False,0.2
rtp,Calzada Jalalpa - portland,112,1.0,False,0.2
rtp,Calzada  Jalalpa  - portland,112,1.0,False,0.2
rtp,3a cerrada de popotla,112,1.0,False,0.2
rtp,2a cerrada de cuatolapa,112,1.0,False,0.2
rtp,4a caxapa,112,1.0,False,0.2
rtp,2a cerrada de casitas,112,1.0,False,0.2
rtp,PaSando alta tension,112,1.0,False,0.2
rtp,Peral,112,1.0,False,0.2
rtp,Almendro,112,1.0,False,0.2
rtp,Monte obscuro,112,1.0,False,0.2
rtp,Leonardo bravo,112,1.0,False,0.2
rtp,Nicolas bravo,112,1.0,False,0.2
rtp,PriMaria Carlos. A. Pereira,112,1.0,False,0.2
rtp,Chicago,112,1.0,False,0.2
rtp,Las presas,112,1.0,False,0.2
